gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Smp_000850,101.69719539392297,0.08400541867240124,0.19214857511805078,0.43718991213330954,0.6619736250752993,0.9429931919098468
Smp_000870,137.5689282888072,0.7555156762493298,0.2078739641914334,3.6344891924684095,2.7853193220948755e-4,0.022659557394093057
Smp_000880,895.2616605149924,0.035173888263079246,0.24371703197437136,0.14432265147057116,0.8852456922673889,0.9800445601193462
Smp_000900,13.012837198443563,-0.8168755387540861,0.4405324957080837,-1.8542912196320336,0.06369750761760114,0.5089481412223805
Smp_000910,2.7670966309907894,0.3205318802477454,0.8584033025504845,0.37340476125311073,0.7088472163893051,0.9550371401602976
Smp_000950,2.84471408752523,-0.3043401903967405,0.8316967442768306,-0.36592687477858005,0.7144196419200147,0.9565273377488173
Smp_000980,215.88465032628426,-0.05397744352663879,0.21633001552982398,-0.2495143514617706,0.8029629410310752,0.9660365660025905
Smp_000990,190.3837453821021,-0.07155608599865389,0.17373259803080054,-0.4118748398960103,0.6804311630178494,0.9491545667586848
Smp_001000,26.717886570576557,0.3788232425509569,0.403881479905538,0.9379564585124283,0.3482667868302249,0.8353372013121907
Smp_001020,35.32263524576834,-0.3837502497059316,0.3271792534918458,-1.1729052059699001,0.24083382165758999,0.7677103698744204
Smp_001030,74.82506334602733,-0.10535362274685044,0.2398525150908589,-0.4392433521363796,0.6604852156735725,0.9423468426988403
Smp_001040,141.24142759807162,0.015564726060597731,0.2910375596014734,0.05348012841336007,0.9573493632169269,0.9907389754158156
Smp_001070,4.092376154987303,0.33219792248783436,0.772120327417047,0.4302411304195643,0.6670202454597014,0.9436696124861568
Smp_001080,119.72861098371973,-0.19355877877438274,0.2673574862834138,-0.7239699230609898,0.469084200316525,0.888030348197956
Smp_001090,80.59533170238905,-0.016260022458173547,0.23686332329232113,-0.06864727823693707,0.9452703850103588,0.9898426586792254
Smp_001095,64.0228604528368,-0.06583068009584421,0.22020464420235134,-0.29895227838769295,0.7649764576000413,0.9647105469832578
Smp_001100,5.74840779713827,-2.5299313521945828,0.8205719495135579,-3.0831316543227536,0.0020483451354877742,0.08503799856298212
Smp_001120,31.80436717310809,-0.11056789658798451,0.29014301702921164,-0.3810806743518922,0.7031433870419419,0.953065775704443
Smp_001160,3.32117120932266,-0.9158604124605068,0.8139805072596706,-1.1251625859491683,0.2605201442433031,0.7756854867783968
