gene_id,Int-01_S42_L005,Int-02_S43_L005,Int-03_S44_L005,Int-04_S45_L005,Liv-01_S38_L005,Liv-02_S39_L005,Liv-03_S40_L005,Liv-04_S41_L005
Smp_048940,61.29419153596847,64.1132936324292,90.32319987045128,65.65967517290389,71.90827288721324,99.87070007498444,64.77733931938806,76.6637919696633
Smp_048970,127.73915546991749,110.74114354692318,111.52951636177461,99.44110225461532,116.15951774088292,127.87183093712962,129.55467863877612,107.99595042683002
Smp_048980,98.89483004122644,139.88354974348192,73.04397902566929,84.2156703304637,73.01455400855498,42.93506732195593,52.7815357417236,59.99775023712779
Smp_048990,75.716354250314,90.34145920933207,92.67945725837609,120.85186589795354,91.82133307136459,87.7368767013882,86.36978575918408,116.66229212774849
Smp_049000,119.49791963314863,90.34145920933207,102.88990593938362,119.90027640269406,94.03389531404808,87.7368767013882,105.5630714834472,131.99505052168115
Smp_049010,97.86467556163034,93.25569982898794,87.96694248252646,90.40100204965029,133.8600156823508,98.93732904624628,115.15971434557878,95.99640037940446
Smp_049140,87.0480535258712,96.16994044864381,81.68358944806027,77.55454386364735,82.97108410063066,94.27047390255541,93.56726790578276,91.99655036359594
Smp_049150,13.907085474547468,20.39968433759111,20.42089736201507,22.838147886227443,18.806779062809618,26.134388804668827,14.394964293197347,14.666116724631237
Smp_049160,16.997548913335795,14.571203098279366,16.49380171547371,17.60440566230032,29.869590276227036,10.267081316119896,19.193285724263127,16.666041732535497
Smp_049170,267.3250874551902,349.70887435870475,393.49498378344424,292.6137697922891,348.47855322264877,610.4246527947647,412.65564307165727,288.65584280751483
Smp_049230,921.4731819987193,3357.2051938435657,1337.568777211987,1045.3210605425352,384.9858302269263,2019.814906189405,515.8195538395715,971.9635538414702
Smp_049270,100.95513900041867,87.42721858967619,136.66292849963932,121.80345539321301,102.88414428478202,84.93676361517369,110.36139291451299,135.32825886818824
Smp_049330,91.16867144425562,125.31234664520254,109.1732589738498,93.73156528305846,127.22232895430035,123.20497579343875,93.56726790578276,131.99505052168115
Smp_049380,106.62098863819726,58.28481239311746,102.10448681007536,96.58633376883688,110.62811213417422,50.40203555186131,115.15971434557878,105.99602541892577
Smp_049390,62.32434601556458,55.37057177346159,76.97107467221065,60.90172769660651,35.400995882935746,78.40316641400648,52.7815357417236,60.66439190642921
Smp_049500,164.30963949557935,171.94019655969652,161.01092150819574,160.34282995122183,182.53638502138745,164.27330105791833,160.7437679407037,165.32713398675213
Smp_049510,241.5712254652875,230.22500895281397,266.2570848355042,230.7604526004231,345.15970985862356,252.94354878804472,268.7060001396838,241.324284287114
Smp_049520,200.36504628144317,183.59715903832,157.86924499096267,174.61667238011398,158.19820035186913,178.27386648899093,182.3362143804997,149.9943755928195
Smp_049550,1097.114520769856,1189.0101728195962,1897.572616408785,1792.3188143212244,1270.01072730032,971.6392409164374,1285.9501435256295,1701.936181726525
Smp_049580,82.4123583676887,49.54209053414984,65.18978773258657,88.97361780676107,103.99042540612376,59.73574583924303,143.94964293197347,100.66289206451441
Smp_049600,124.13361479133111,195.25412151694348,179.075561482286,159.39124045596236,134.96629680369253,149.33936459810758,158.34460722517082,159.99400063234077
Smp_049610,9.786467556163034,11.656962478623493,10.210448681007534,9.991689700224505,9.95653009207568,4.666855143690862,19.193285724263127,9.999625039521298
Smp_049630,81.89728112789065,122.39810602554667,80.89817031875201,93.25577053542872,122.79720446893337,61.602487896719374,119.95803577664455,109.99587543473429
Smp_049680,214.27213175599064,186.5113996579759,216.77567968908306,218.3897891620499,242.27556557384153,240.80972541444848,196.73117867369706,235.32450926340124
Smp_049730,154.00809469961825,148.62627160244952,133.52125198240623,114.1907394311372,139.3914212890595,98.93732904624628,148.74796436303924,149.32773392351805
Smp_049740,36.05540678586381,26.228165576902857,30.631346043022607,48.05526951060357,24.338184669518327,18.667420574763447,33.588250017460474,21.999175086946856
Smp_049760,70.05050461253539,81.59873735036444,75.4002364135941,74.22398063023918,97.35273867807331,65.33597201167207,112.76055363004588,85.99677533988317
Smp_049880,169.97548913335794,169.02595594004063,169.65053193058674,149.39955075573783,129.43489119698384,97.07058698876993,148.74796436303924,160.6606423016422
Smp_049890,92.19882592385174,64.1132936324292,51.837662534345945,60.42593294897677,48.676369339036654,98.0039580175081,74.37398218151962,73.99722529245761
Smp_049910,99.92498452082255,55.37057177346159,135.87750937033104,119.90027640269406,100.67158204209854,101.73744213246079,103.16391076791432,136.66154220679107
Smp_049920,106.1059113983992,110.74114354692318,89.537780741143,105.15063922617217,77.43967849392195,57.869003781766686,67.17650003492095,100.66289206451441
Smp_049930,74.68619977071789,69.94177487174096,80.89817031875201,84.69146507809343,64.16430503782104,63.469229954195725,83.97062504365118,67.33080859944342
Smp_049970,267.8401646949883,294.3383025852432,303.17178391299296,265.01767442976427,349.5848343439905,368.6815563515781,316.68921445034164,345.3203846981355
Smp_049990,65.92988669415097,69.94177487174096,62.04811121535348,67.56285416342284,57.52661830977059,42.93506732195593,69.57566075045384,73.99722529245761
Smp_050080,97.34959832183227,87.42721858967619,73.04397902566929,91.35259154490977,84.0773652219724,93.33710287381724,76.77314289705251,68.66409193804625
Smp_050110,81.38220388809259,119.4838654058908,120.16912678416561,112.76335518824798,142.71026465308472,151.20610665558394,134.3530000698419,123.32870882076269
Smp_050130,187.4881152864918,171.94019655969652,181.4318188702108,166.52816167040842,164.8358870799196,222.14230483968504,119.95803577664455,189.32623408160325
Smp_050160,46.356951581824895,55.37057177346159,39.2709564654136,43.29732203430619,50.888931581720136,49.46866452312314,59.979017888322275,56.66454189062069
Smp_050220,263.71954677660386,472.1069803842514,564.7163539726475,757.9410329741733,368.3916134068001,409.7498816160577,465.43717881338085,591.9778023396609
Smp_050250,155.03824917921438,183.59715903832,137.4483476289476,143.690013784181,142.71026465308472,169.87352723034738,115.15971434557878,145.99452557701096
Smp_050280,860.6940677025489,848.0440203198591,732.7960476446177,612.3478401994732,818.6480297928891,1236.7166130780784,678.9624824958082,711.3066611446151
Smp_050350,66.96004117374707,96.16994044864381,62.04811121535348,56.61957496793887,63.0580239164793,84.93676361517369,45.58405359512493,54.66461688271643
Smp_050360,216.33244071518286,119.4838654058908,158.65466412027092,158.43965096070286,164.8358870799196,135.338799167035,175.13873223390104,199.99250079042596
Smp_050380,9.786467556163034,37.88512805552635,7.068772163774447,5.709536971556861,3.3188433640252266,6.533597201167207,4.798321431065782,1.3332833386028398
Smp_050430,63.35450049516069,67.02753425208508,97.39197203422572,79.93351760179604,96.24645755673157,148.4059935693694,95.96642862131564,94.66311704080162
Smp_050470,145.7668588628494,90.34145920933207,100.53364855145881,114.66653417876694,120.5846422262499,66.26934304041023,107.9622321989801,141.99467556120246
Smp_050520,1.0301544795961088,0,1.570838258616544,1.9031789905189533,2.212562242683484,0,4.798321431065782,1.3332833386028398
Smp_050540,89.62343972486147,49.54209053414984,65.18978773258657,64.70808567764442,55.31405606708711,56.935632753028514,55.180696457256495,75.33050863106045
Smp_050570,179.76195668952099,154.45475284176126,161.79634063750402,155.1090877272947,191.38663399212138,174.54038237403824,184.7353750960326,161.99392564024504
Smp_050590,147.31209058224357,145.71203098279366,125.6670606893235,98.96530750698558,133.8600156823508,200.67477117870706,119.95803577664455,113.32908378124138
Smp_050700,158.1287126180027,148.62627160244952,157.0838258616544,156.06067722255418,180.32382277870397,173.60701134530007,151.14712507857215,171.32690901046493
Smp_050730,106.62098863819726,87.42721858967619,58.90643469812039,89.44941255439082,105.0967065274655,79.33653744274466,74.37398218151962,97.99632538730873
Smp_050740,95.28928936264006,78.68449673070857,91.10861899975954,79.4577228541663,98.45901979941505,104.53755521867531,95.96642862131564,98.66296705661014
Smp_050760,22.148321311316337,32.0566468162146,27.489669525789516,22.838147886227443,7.743967849392195,28.934501890883343,19.193285724263127,20.665891748344016
Smp_050820,66.96004117374707,58.28481239311746,46.339728629188045,47.103680015344096,58.632899431112335,50.40203555186131,40.78573216405915,57.99782522922353
Smp_050830,323.4685065931782,370.10855869629586,517.5912062141512,514.8099169353769,319.7152440677635,433.084157334512,323.8866965969403,345.3203846981355
Smp_050880,33.99509782667159,34.97088743587048,39.2709564654136,29.499274353043777,29.869590276227036,51.33540658059948,35.98741073299337,27.332308441358215
Smp_050890,48.417260541017114,69.94177487174096,51.05224340503768,48.531064258233314,53.101493824403626,51.33540658059948,47.98321431065782,55.99790022131927
Smp_050920,255.47831093983498,230.22500895281397,211.27774578392516,191.74528329478457,210.193413054931,158.6730748854893,225.52110726009175,179.32660904208197
Smp_050940,1410.796559806871,1512.490881601398,1350.1354832809195,1103.843814500993,1376.2137149491273,2135.5529137529384,1269.1560185168994,1238.6202215620383
Smp_051000,21.11816683172023,40.79936867518222,27.489669525789516,30.450863848303253,25.444465790860068,12.133823373596242,40.78573216405915,26.665666772056795
Smp_051010,123.61853755153305,107.8269029272673,104.46074419800017,91.35259154490977,164.8358870799196,203.47488426492157,129.55467863877612,136.66154220679107
Smp_051070,10.816622035759142,0,11.78128693962408,8.56430545733529,12.169092334759164,11.200452344858068,16.794125008730237,11.999550047425558
Smp_051080,79.83697216869844,84.51297797002032,81.68358944806027,80.40931234942579,74.12083512989672,82.13665052895917,93.56726790578276,87.99670034778742
Smp_051090,15.967394433739686,46.62784991449397,38.485537336105324,39.490964053268286,12.169092334759164,33.60135703457421,16.794125008730237,17.999325071138337
Smp_051120,4.6356951581824895,8.74272185896762,7.068772163774447,15.701226671781367,4.425124485366968,10.267081316119896,4.798321431065782,5.333133354411359
Smp_051130,4.6356951581824895,2.9142406196558732,5.497933905157904,2.3789737381486917,4.425124485366968,2.800113086214517,2.399160715532891,1.9999250079042596
Smp_051210,1372.1657668220168,1320.1510007041104,1555.1298760303785,1422.150500665288,2161.6733111017643,1963.8126444651148,2106.4631082378783,1936.594049320625
Smp_051220,1.0301544795961088,5.8284812393117464,0,4.282152728667645,3.3188433640252266,4.666855143690862,0,2.6665666772056795
Smp_051230,783.9475589726388,711.074711196033,779.1357762738057,677.5317206247474,929.2761419270633,1008.9740820659644,714.9498932288016,865.300886753243
Smp_051260,2971.995673634774,2978.3539132883025,3177.805797181268,2493.6402723274587,2530.064924508564,3427.338417526569,2377.568269093095,2771.2294192860027
Smp_051280,84.47266732688092,72.85601549139683,69.90230250843621,88.97361780676107,89.60877082868112,37.334841149526895,86.36978575918408,101.99617540311725
Smp_051300,242.60137994488363,250.62469329040508,292.96133523198546,248.84065301035315,280.9954048208025,279.07793759271357,235.11775012222333,243.9908509643197
Smp_051320,72.62589081152566,58.28481239311746,45.55430949987977,50.910037996382,48.676369339036654,35.46809909205055,45.58405359512493,48.66484185900365
Smp_051360,109.19637483718753,136.96930912382604,164.9380171547371,164.62498267988948,148.24167025979344,223.0756758684232,179.93705366496684,175.99340069557485
Smp_051390,68.50527289314124,61.199053012773334,73.82939815497757,54.716395977419914,64.16430503782104,94.27047390255541,88.76894647471697,87.99670034778742
Smp_051400,37.60063850525797,34.97088743587048,62.83353034466175,63.75649618238494,99.5653009207568,153.07284871306027,71.97482146598674,71.33065861525193
Smp_051410,13.392008234749415,14.571203098279366,27.489669525789516,19.507584652819272,22.12562242683484,29.867872919621515,21.59244643979602,25.999025102755375
Smp_051420,71.08065909213151,78.68449673070857,44.7688903705715,64.70808567764442,68.58942952318802,57.869003781766686,50.382375026190715,59.33110856782637
Smp_051530,254.44815646023886,247.71045267074922,237.98199618040638,231.7120420956826,230.10647323908236,194.14117397753986,235.11775012222333,202.65906746763164
Smp_051550,101.47021624021671,107.8269029272673,86.39610422390992,84.2156703304637,61.95174279513756,42.93506732195593,47.98321431065782,63.33095858363489
Smp_051640,84.98774456667897,99.08418106829969,87.18152335321818,97.53792326409636,82.97108410063066,82.13665052895917,107.9622321989801,87.99670034778742
Smp_051660,75.716354250314,75.7702561110527,135.09209024102276,117.52130266454537,141.60398353174298,231.47601512706674,131.953839354309,111.99580044263854
Smp_051670,6.180926877576653,0,0.785419129308272,2.8547684857784303,6.637686728050453,1.8667420574763447,2.399160715532891,3.9998500158085193
Smp_051810,71.08065909213151,93.25569982898794,44.7688903705715,47.57947476297384,40.93240148964446,45.73518040817045,31.189089301927584,39.99850015808519
Smp_051920,369.82545817500306,326.3949494014578,223.05903272354922,170.81031439907608,144.92282689576822,122.27160476470058,134.3530000698419,149.9943755928195
Smp_051930,52.53787845940155,81.59873735036444,63.61894947397003,53.289011734530696,75.22711625123847,85.87013464391185,74.37398218151962,71.33065861525193
Smp_052060,349.2223685830809,422.5648898501016,522.3037209900008,463.8998789389949,236.74415996713282,509.6205816910421,283.10096443288114,278.65621776799355
Smp_052140,64.3846549747568,43.71360929483809,53.40850079296249,50.43424324875227,51.99521270306188,24.267646747192483,52.7815357417236,68.66409193804625
Smp_052150,4.120617918384435,2.9142406196558732,8.63961042239099,3.8063579810379067,2.212562242683484,3.7334841149526894,9.596642862131564,7.999700031617039
Smp_052160,16.997548913335795,2.9142406196558732,14.922963456857167,15.701226671781367,5.53140560670871,15.867307488548931,7.197482146598674,12.666191716726978
Smp_052230,117.4376106739564,218.56804647419048,279.60921003374483,285.47684857784304,190.28035287077964,300.5454712536915,232.71858940669043,282.65606778380203
Smp_052280,141.64624094446495,151.5405122221054,177.50472322366946,156.53647197018392,133.8600156823508,163.33993002918018,153.54628579410502,143.32795889980528
Smp_052290,13.907085474547468,29.14240619655873,27.489669525789516,31.87824809119247,15.48793569878439,21.467533660977963,38.386571448526254,21.332533417645436
Smp_052330,72.62589081152566,69.94177487174096,66.76062599120311,76.12715962075814,115.05323661954118,96.13721596003175,105.5630714834472,103.9961004110215
Smp_052350,355.91837270045556,431.3076117090692,370.71782903350436,449.150241762473,173.68613605065352,225.87578895463773,244.7143929843549,232.65794258619556
Smp_052390,79.32189492890038,72.85601549139683,45.55430949987977,46.15209052008462,58.632899431112335,39.20158320700324,33.588250017460474,53.33133354411359
Smp_052500,96.31944384223617,58.28481239311746,63.61894947397003,84.2156703304637,49.7826504603784,103.60418418993713,40.78573216405915,67.99745026874483
Smp_052630,2.0603089591922177,2.9142406196558732,3.141676517233088,5.709536971556861,0,3.7334841149526894,4.798321431065782,3.9998500158085193
Smp_052640,90.65359420445758,96.16994044864381,98.96281029284226,93.73156528305846,119.47836110490815,79.33653744274466,122.35719649217745,88.66334201708885
Smp_052710,70.56558185233345,107.8269029272673,79.32733206013546,68.99023840631206,73.01455400855498,100.80407110372262,71.97482146598674,69.9973752766491
Smp_052740,42.23633366344046,58.28481239311746,65.18978773258657,73.27239113497971,33.18843364025226,46.66855143690862,35.98741073299337,37.99857515018093
Smp_052750,27.299093709296884,40.79936867518222,15.708382586165438,30.450863848303253,23.231903548176586,27.067759833407,28.789928586394694,43.99835017389371
Smp_052760,23.178475790912447,20.39968433759111,16.49380171547371,20.45917414807875,27.657028033543554,39.20158320700324,19.193285724263127,21.999175086946856
Smp_052780,18.542780632729958,17.48544371793524,16.49380171547371,19.031789905189534,28.763309154885295,29.867872919621515,35.98741073299337,18.665966740439757
Smp_052790,71.59573633192956,43.71360929483809,46.339728629188045,58.52275395845782,47.57008821769491,19.60079160350162,50.382375026190715,64.66424192223774
